model_id,objective,alpha,epsilon,layer,relative_change_mean,relative_change_median,relative_change_p05,relative_change_p95,relative_change_max,relative_change_min,relative_change_n,cumulative_condition_mean,cumulative_condition_median,cumulative_condition_p05,cumulative_condition_p95,cumulative_condition_max,cumulative_condition_min,cumulative_condition_n,incremental_condition_mean,incremental_condition_median,incremental_condition_p05,incremental_condition_p95,incremental_condition_max,incremental_condition_min,incremental_condition_n
hard_a0.2,hard_teacher_ce,0.2,0.003,22,0.0007247472713061143,0.0007271200884133577,0.00044263361633056775,0.0010455405339598654,0.0014195744879543781,0.00042476801900193095,32,0.24158242433708296,0.24237337011420257,0.14754454392220542,0.34851352285127307,0.4731914918716495,0.14158933843656707,32,1.0175651328474986,1.0126698485474632,0.9527604301499477,1.093324988524572,1.0956816881401328,0.943869568525575,32.0
hard_a0.2,hard_teacher_ce,0.2,0.003,23,0.0007178123260018765,0.0007209895120467991,0.0004689617970143445,0.0009976096742320805,0.0013292412040755153,0.00044960295781493187,32,0.23927077586976953,0.24032981660785496,0.15632060443045842,0.3325365696060507,0.4430803975070978,0.1498676513022761,32,0.9988969873399335,0.9946595301196098,0.9470239680577335,1.0609520349954114,1.0646014631590115,0.9363659430023753,32.0
hard_a0.2,hard_teacher_ce,0.2,0.003,24,0.0007060554626150406,0.0007102731906343251,0.00048246122751152145,0.0009423620271263644,0.0012308139121159911,0.0004727569757960737,32,0.2353518214092108,0.23675770977864558,0.16082041337100886,0.3141206872689756,0.4102713004724444,0.15758565722890247,32,0.9914316749546387,0.9918264938878452,0.9345258609536785,1.0565023594375411,1.0667575469905577,0.925952271372764,32.0
hard_a0.2,hard_teacher_ce,0.2,0.003,25,0.0006682656321572722,0.0006610245327465236,0.0004721428413176909,0.0008645406807772815,0.0011138379340991378,0.00046219429350458086,32,0.22275521126481168,0.22034149189947336,0.1573809524570489,0.28818023818011296,0.37127930813909177,0.1540647751193432,32,0.950933858811756,0.9500756472790018,0.9099045013538258,0.9977551835206869,0.9984724023421605,0.8985946740676221,32.0
hard_a0.2,hard_teacher_ce,0.2,0.003,26,0.0006217361251401599,0.0006109019159339368,0.00045407104771584273,0.0007820737460860983,0.000991793698631227,0.0004350584640633315,32,0.20724537559542372,0.2036339701240606,0.15135701982110802,0.26069125946887983,0.33059789667007167,0.14501949801554548,32,0.9335654429093077,0.933337995409387,0.8967590696140602,0.9701308576695016,0.9702034901233889,0.8854755254926485,32.0
hard_a0.2,hard_teacher_ce,0.2,0.003,27,0.000581555835196923,0.0005742081557400525,0.00042549179488560185,0.0007266974484082311,0.0009133584098890424,0.0003996369778178632,32,0.19385194558160712,0.19140270949733518,0.14183060185389346,0.24223248756221064,0.30445280064993896,0.1332123351199982,32,0.9358631061498369,0.9332487977120253,0.9141592940985158,0.9616749055166531,0.9669713846497581,0.9111082453644411,32.0
hard_a0.2,hard_teacher_ce,0.2,0.003,28,0.0008730260560696479,0.0008568017510697246,0.0007245771965244785,0.0010463778919074685,0.0011103189317509532,0.000673504255246371,32,0.2910086862695611,0.28560059226248297,0.24152574039490105,0.34879264477540334,0.3701063073665597,0.22450143388761776,32,1.5271519730061875,1.5451160887855768,1.1728766623891278,1.7899888820244905,1.8084515774909606,1.0434458608051265,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,0,0.009999999922001734,0.009999999776482582,0.009999999357387424,0.010000000707805157,0.010000000707805157,0.009999997913837433,32,1.0,1.0,1.0,1.0,1.0,1.0,32,,,,,,,
hard_a0.2,hard_teacher_ce,0.2,0.01,1,0.008044410817092285,0.008032950107008219,0.007924830028787255,0.008178737433627247,0.008211337961256504,0.007918872870504856,32,0.8044410879246531,0.8032950286558649,0.7924829799980947,0.8178737273613104,0.8211338144794214,0.791887231000299,32,0.8044410879246531,0.8032950286558649,0.7924829799980947,0.8178737273613104,0.8211338144794214,0.791887231000299,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,2,0.007168361436924897,0.007148039061576128,0.0070538303116336465,0.007336588040925562,0.007418581284582615,0.006999549455940723,32,0.716836149260466,0.7148038888684707,0.7053830535885092,0.7336588204911088,0.7418581450400832,0.6999548960509039,32,0.8910819168085036,0.8914703239499464,0.8810887328453411,0.9009361601913468,0.9034558460004511,0.8773679304330071,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,3,0.0019051214776482084,0.001680139685049653,0.00025309083866886795,0.003950380801688879,0.005670779384672642,0.0002316162281204015,32,0.19051214833908597,0.16801397226037024,0.025309084432588915,0.39503806983728307,0.5670778983291981,0.02316162117264866,32,0.2655096998855536,0.23406022827548698,0.035737327752170665,0.5518543111102379,0.7793197979282016,0.03255700135283241,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,4,0.0019134521935484372,0.0016860588220879436,0.00027718701312551275,0.003951324534136802,0.005670166574418545,0.0002576685801614076,32,0.191345219932952,0.1686058859774296,0.027718700851627896,0.3951324430837104,0.5670166173081259,0.025766858592074927,32,1.0161368062923966,1.0029803615417705,1.0002705465333392,1.095718187440263,1.1131072030326177,0.9998919354444024,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,5,0.001914994220896915,0.0016869663959369063,0.00028352010267553853,0.00394957975950092,0.00566715095192194,0.00026410043938085437,32,0.19149942266897502,0.16869664336435447,0.02835201090127068,0.3949579656254748,0.5667150550798101,0.02641004206876904,32,1.0038033145394931,1.0004358722314453,0.9992993219844731,1.0220384132774198,1.0311224187249568,0.9988780239421973,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,6,0.0019317241485623526,0.0016991589218378067,0.00032629112538415936,0.003951168595813214,0.005665474105626345,0.0003093632112722844,32,0.19317241544574446,0.1699158959816969,0.032629113267733455,0.395116849260037,0.5665473704621194,0.03093631893753983,32,1.027950533876127,1.0071115304271647,1.0004599237047271,1.151623059004293,1.1713846898458105,0.9997041112351125,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,7,0.0019392110543776653,0.0017046515131369233,0.00034274163481313736,0.0039523158571682865,0.005665512755513191,0.00032571525662206113,32,0.1939211060316124,0.17046515512388546,0.034274164247401005,0.3952315753955754,0.5665512354505305,0.03257152335677689,32,1.0105981171621305,1.0034139773438628,1.0003135992994332,1.0490677606831331,1.0563767225200853,1.000006822003971,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,8,0.0019498583233144018,0.0017123978468589485,0.00036186169891152533,0.003953853994607925,0.005665144417434931,0.0003432835510466248,32,0.1949858329351173,0.17123978851340238,0.03618616925660707,0.39538538914158383,0.5665144016453116,0.03432835587196102,32,1.013674827658219,1.004041429620456,1.0002644579003337,1.0548060112802697,1.0586925477843339,0.9999349859237538,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,9,0.0019556405504772556,0.0017161688883788884,0.0003761699728784151,0.00395598174072802,0.005666524637490511,0.00035886833211407065,32,0.19556405565123322,0.1716168926738253,0.03761699661866152,0.39559816374909496,0.5666524236411004,0.035886834013540314,32,1.0080548402010066,1.002831441657444,1.0003753310975336,1.039452564994047,1.0461531337069774,0.9939853547945053,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,10,0.0019670136180138797,0.0017242628382518888,0.00039894545770948755,0.003956211265176534,0.005665061995387077,0.00038344215136021376,32,0.19670136241437208,0.17242628767921675,0.03989454666266136,0.3956211162006653,0.5665061594411096,0.038344212421998244,32,1.014773159492115,1.0052623408124195,1.0001434483732743,1.0599881393752753,1.0701166575376326,0.9996761991070019,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,11,0.0019848813017233624,0.0017370254499837756,0.00043586607935139907,0.003952629107516258,0.0056542763486504555,0.0004187004524283111,32,0.19848813080708827,0.17370254888093206,0.04358660715415126,0.3952629004553424,0.5654275948437888,0.04187004617869957,32,1.0233443162110483,1.0069041025325018,0.9991203638471893,1.0911634062480227,1.0940544470159683,0.998096111437897,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,12,0.0020298585786804324,0.0017735682777129114,0.0005292868125252425,0.003951967763714492,0.005642924457788467,0.0004974203766323626,32,0.20298585855324344,0.17735683173552524,0.052928680299381234,0.3951967661021452,0.5642924058379393,0.049742038775057465,32,1.0542821537885874,1.0166924205256422,0.9998095590695579,1.214417728957877,1.224010743362424,0.997992335329578,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,13,0.002039891875028843,0.001781358732841909,0.0005614224646706134,0.003949667513370513,0.00563650531694293,0.0005146132898516953,32,0.20398918820068254,0.17813587726583802,0.05614224547675177,0.39496674107816576,0.5636504917988205,0.05146133013541989,32,1.0125124672083152,1.002194184970862,0.9992983146834743,1.0615938541999317,1.077064111196002,0.9988624443063955,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,14,0.002054155616860953,0.0017938596429303288,0.0005893733177799731,0.0039502066560089585,0.005634138360619545,0.0005373479798436165,32,0.20541556239795378,0.1793859683026217,0.05893733074561262,0.39502065534616804,0.5634137961832355,0.053734799185428006,32,1.0140846939729244,1.005771488479096,1.0001655137019907,1.049105332507879,1.0555842642829218,0.9995800666919855,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,15,0.002040973240582389,0.0017851692391559482,0.0005524833686649799,0.003947899595368653,0.0056287064217031,0.0005333691369742155,32,0.20409732473277886,0.17851692790575907,0.05524833810139458,0.39478994928995287,0.5628706023300385,0.05333690992220756,32,0.985768284890245,0.9995434573609738,0.9161256697635417,1.0142339503446023,1.0165777200779442,0.8194283581210389,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,16,0.002061856679574703,0.0018079813453368843,0.0005945198208792135,0.003940938494633882,0.00561039661988616,0.000571882352232933,32,0.20618566865184285,0.18079813857484173,0.05945198341677673,0.3940938392510132,0.5610396222779422,0.05718823117548081,32,1.0216966851806424,1.0108390487820977,0.9983600120275201,1.0702963218367034,1.0853267416557364,0.9967470675417817,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,17,0.002181048443162581,0.0019376128911972046,0.0007993531675310805,0.003952662681695073,0.005589853972196579,0.0007769207004457712,32,0.21810484511572217,0.19376129345062287,0.07993531853980165,0.39526625801965254,0.5589853576543861,0.07769206454549273,32,1.10627771236513,1.0611224946441686,1.003666856272524,1.3445666527048665,1.3585323929165838,0.9963384678336702,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,18,0.002222948616690701,0.0019885284709744155,0.0009041020675795153,0.003906527848448604,0.0054955435916781425,0.00087277329294011,32,0.22229486251806185,0.19885285154214916,0.09041020877877717,0.3906527748961604,0.5495543202700761,0.08727732311647705,32,1.0381870161092466,1.0244458231168132,0.9875419129693368,1.1214618138965728,1.1411858295510746,0.9831282926195339,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,19,0.002260296781969373,0.0020446128910407424,0.001004610426025465,0.003847100271377712,0.005384235642850399,0.0009741465910337865,32,0.2260296791023993,0.2044612936741403,0.10046104484802584,0.3847100174164072,0.5384235261751451,0.09741465220831934,32,1.033401595133119,1.0239278418087683,0.9843644174034166,1.1105594578662796,1.1161507792615657,0.9797457800177772,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,20,0.0023434052018274087,0.0021727309795096517,0.001178473827894777,0.003780869022011756,0.005239349324256182,0.0011400004150345922,32,0.23434052121010962,0.21727310280739748,0.11784738542357204,0.37808689281367486,0.523934895341236,0.11400003343447807,32,1.059696571262049,1.0456161437928562,0.9816580462488941,1.167049497446008,1.1799982055689626,0.9730906430912606,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,21,0.00240926630795002,0.002339588478207588,0.0013516406703274696,0.0036683479207567865,0.005013429559767246,0.0012942239409312606,32,0.24092663195010416,0.2339588530501467,0.13516407005389935,0.36683481723433514,0.5013429204914142,0.1294223849325429,32,1.0466204557060586,1.036486278132661,0.9692238694868416,1.1389696425081264,1.1496870820064877,0.9568801867355907,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,22,0.00242062032702961,0.0024208155227825046,0.0014759925426915288,0.0035162902669981116,0.004732751287519932,0.0014147936599329114,32,0.24206203393942338,0.24208155768919493,0.14759925756825337,0.35162905153165724,0.4732750952533379,0.14147935597930936,32,1.0175661096873059,1.0130173814693515,0.9523879216084713,1.0934854080993186,1.0958725073583346,0.9440147170911193,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,23,0.0023971980226633605,0.0024082795716822147,0.0015637661039363594,0.003353595442604273,0.004432167857885361,0.0014974697260186076,32,0.23971980354216488,0.2408279625511459,0.15637661388892563,0.3353595686210294,0.44321675441742564,0.14974696200269358,32,0.9988768260151424,0.9945076841692313,0.9466459344054811,1.0611052807738455,1.0645021271595885,0.9364886487005567,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,24,0.0023576301537104882,0.0023789849365130067,0.0016073495207820088,0.00316588575951755,0.004105430096387863,0.0015744306147098541,32,0.23576301671123825,0.2378984768127238,0.16073496237998078,0.3165885998055297,0.41054298058034244,0.1574430503270851,32,0.9913889461265243,0.9921373533973776,0.9344581733693981,1.0567829027848383,1.0665545184484893,0.9252403973309271,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,25,0.0022312367473205086,0.002212300430983305,0.0015743227384518832,0.002902964258100837,0.0037164550740271807,0.0015390504850074649,32,0.22312367607750938,0.22123002743955505,0.15743227077783586,0.29029644850324227,0.37164548109745926,0.15390506627431905,32,0.9509039526287675,0.9508613627248406,0.9100906818129642,0.997595109371349,0.9985267160754702,0.8975071277799521,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,26,0.0020755660843860824,0.002040843479335308,0.0015133796259760857,0.002624691906385124,0.0033098855055868626,0.0014490400208160281,32,0.2075566097604986,0.2040843429215877,0.1513379581717539,0.262469211902988,0.3309885271311476,0.14490401881569842,32,0.9334708181724696,0.9330966155120073,0.89681926605106,0.9700798979356497,0.9701750354816535,0.8844248333261955,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,27,0.0019413830450503156,0.0019192908075638115,0.0014178969839122146,0.00244315619347617,0.003048649989068508,0.001331064268015325,32,0.19413830578161706,0.19192907611005203,0.14178969411192105,0.2443156327987073,0.3048649773283505,0.13310644217319678,32,0.9358553976429098,0.9332048224752392,0.9140581130703972,0.9616852273589286,0.9670742576910549,0.911173289037423,32.0
hard_a0.2,hard_teacher_ce,0.2,0.01,28,0.0029120771505404264,0.0028585675172507763,0.0024147021933458744,0.0034953026100993157,0.003711510682478547,0.00224610255099833,32,0.2912077175009506,0.2858567581144741,0.24147022473186758,0.3495302894043879,0.37115107654372775,0.22461028103872654,32,1.5264533053061093,1.5450340884616667,1.171256267694873,1.790003844695811,1.8088433903985477,1.0263526485255283,32.0
hard_a0.35,hard_teacher_ce,0.35,0.001,0,0.001000000054773409,0.0010000000474974513,0.0009999999310821295,0.0010000001639127731,0.001000000280328095,0.0009999999310821295,32,1.0,1.0,1.0,1.0,1.0,1.0,32,,,,,,,
hard_a0.35,hard_teacher_ce,0.35,0.001,1,0.0008942694767029025,0.0008930912881623954,0.0008815014502033591,0.0009112974454183132,0.000916678283829242,0.0008738607284612954,32,0.8942694278817345,0.8930911417877443,0.8815013623105974,0.9112974602804864,0.916678240289362,0.87386068695514,32,0.8942694278817345,0.8930911417877443,0.8815013623105974,0.9112974602804864,0.916678240289362,0.87386068695514,32.0
hard_a0.35,hard_teacher_ce,0.35,0.001,2,0.0008146243944793241,0.0008106609457172453,0.0007972333842189983,0.0008370508556254208,0.0008477509836666286,0.0007950174622237682,32,0.8146243501552317,0.8106608600362188,0.7972332952525941,0.8370508692339045,0.8477509434006194,0.7950173319102727,32,0.9109062062456177,0.9114736361809224,0.9003060476934006,0.9212362669920469,0.9248075345750711,0.8933186861370775,32.0
hard_a0.35,hard_teacher_ce,0.35,0.001,3,0.00040409823679965484,0.00029793735302519053,3.539589142746991e-05,0.001079789997311309,0.0022712566424161196,3.3387801522621885e-05,32,0.4040982030232945,0.29793733887392626,0.03539588603919612,1.0797898830875488,2.2712562701282057,0.033387799936786484,32,0.49711725033080834,0.3581899614660595,0.04384657763559927,1.3325337481521142,2.7823451369649193,0.04117720266294501,32.0
hard_a0.35,hard_teacher_ce,0.35,0.001,4,0.0004058927569303705,0.0002988405176438391,3.999837335868506e-05,0.0010787500301375984,0.002268101554363966,3.80214441975113e-05,32,0.40589272311918245,0.29884050344967683,0.03999836727682093,1.0787499160351066,2.2681011825932114,0.038021442391589694,32,1.0327556179810706,1.003051224422971,0.9990550312327043,1.1440112662537973,1.1534356637854164,0.9986108623775791,32.0
hard_a0.35,hard_teacher_ce,0.35,0.001,5,0.00040676466664990585,0.0002994308597408235,4.319308627600549e-05,0.0010767194442450998,0.0022629075683653355,4.194705616100691e-05,32,0.40676463284084985,0.29943084551862154,0.04319307971851699,1.0767193303704141,2.2629071974459416,0.04194705416862875,32,1.0196141742964846,1.0014734013858437,0.9980938036135917,1.0826744286153762,1.1032473133609313,0.9977099852567726,32.0
hard_a0.35,hard_teacher_ce,0.35,0.001,6,0.0004101230325659344,0.0003017195995198563,5.1261384578538126e-05,0.0010742540878709403,0.0022556157782673836,5.0185761210741475e-05,32,0.41012299869076285,0.301719585188945,0.051261376799400155,1.0742539742816997,2.255615408543207,0.05018575882704584,32,1.0505564594367813,1.0070854176093014,0.9977501063831685,1.194944185609733,1.2153702238339414,0.9967776898182283,32.0
hard_a0.35,hard_teacher_ce,0.35,0.001,7,0.00041180002824603434,0.0003029277577297762,5.5160953888844236e-05,0.0010727518383646382,0.0022513640578836203,5.426028656074777e-05,32,0.41179999434432657,0.3029277433414804,0.05516094552889488,1.0727517249450726,2.2513636888563546,0.054260283983522575,32,1.022328226636969,1.0035388009689714,0.9986190063982073,1.082990840981421,1.0879386090265473,0.9981150511426954,32.0
